room_id,room_type,num_objects,mean_pairwise_center_dist,estimated_room_area,bbox_area_ratio,objects_per_area,sample_image,style
79b8f927-e1c8-4fc6-b0c2-6b9e2ff6708c_SecondBedroom-67466,bedroom,3.0,1.7116358178584228,4.8458577838625665,0.11063364606724564,0.6190854403508188,,neutral
79c086e6-b5cb-4488-9361-1a70db853c7b_SecondBedroom-40706,bedroom,5.0,1.5753094386736881,5.864031689092672,0.2610865553264979,0.8526556923797318,,dense
79c5c8d7-bdbc-42ea-b582-bb5c3a925c11_MasterBedroom-12307,bedroom,4.0,0.9036966774053022,6.331763269562985,0.9078632840774934,0.6317355576491851,,neutral
79c5c8d7-bdbc-42ea-b582-bb5c3a925c11_SecondBedroom-12402,bedroom,5.0,1.9578167106228137,12.701686623611819,0.5386444979363718,0.3936485089078834,,sparse
79c940db-6486-4930-896f-dd205349df5f_LivingDiningRoom-52730,livingroom,14.0,1.1151593439015073,18.421087749933836,1.6580612667112353,0.7599985511197777,,dense
79c940db-6486-4930-896f-dd205349df5f_MasterBedroom-52699,bedroom,5.0,0.8820737797031057,5.750788980928464,0.9053517618691282,0.869445917174438,,dense
79f53548-011d-45c7-bb97-1bcfc60abbaa_Bedroom-8289,bedroom,4.0,1.5943532212814346,5.045592087849185,0.39659263802685907,0.7927711813312883,,dense
7a017832-f2a1-4e25-917f-7ad8dc2a62d1_MasterBedroom-1087,bedroom,5.0,0.8892286652268819,6.323701762527932,0.9263486033463625,0.7906761241695915,,dense
7a067d61-81c9-49d2-8e3e-af63794d9a1a_MasterBedroom-2940,bedroom,4.0,1.394996670077277,7.250181383748175,0.47257101701869847,0.551710334994694,,neutral
7a15ca3a-54d2-4246-9ca0-cbffeaa6538f_LivingRoom-3101,livingroom,16.0,3.0436188768727006,36.88428744378292,0.3505996292148836,0.4337890497243943,,sparse
7a1c91a1-efe6-47a3-8a22-5749fbeb67dd_SecondBedroom-9126,bedroom,4.0,1.427606533812992,4.427394276005054,0.40867230986412695,0.9034659555121659,,dense
7a1e44d1-5828-441d-b041-238b1f0cb76b_LivingRoom-42866,livingroom,4.0,1.4270580212275188,2.3018151479569156,0.8970824933565572,1.7377590044753977,,dense
7a1e44d1-5828-441d-b041-238b1f0cb76b_MasterBedroom-42913,bedroom,6.0,2.1166344673971045,18.284975030980764,0.6060931565522755,0.3281382659715983,,sparse
7a1e44d1-5828-441d-b041-238b1f0cb76b_SecondBedroom-42938,bedroom,4.0,1.7550363540649414,6.3052474269865675,0.37758856611278196,0.6343922338209808,,neutral
7a2de022-745d-4f10-a4fa-d7ab5bb8809f_DiningRoom-8044,diningroom,7.0,1.340102593315807,5.564894827078905,0.6043430056594112,1.2578854079933084,,dense
7a2de022-745d-4f10-a4fa-d7ab5bb8809f_LivingRoom-8087,livingroom,11.0,2.2707222421093447,20.62443447288317,0.6362219926613648,0.5333479574658256,,sparse
7a2de022-745d-4f10-a4fa-d7ab5bb8809f_MasterBedroom-6275,bedroom,7.0,1.9780243065708725,14.938998957217311,0.6242768700459753,0.46857222629486617,,sparse
7a2de022-745d-4f10-a4fa-d7ab5bb8809f_SecondBedroom-6646,bedroom,4.0,1.6139231057988175,5.469842567018204,0.15451544867146252,0.7312824731225372,,dense
7a3dcd72-1be7-4281-8583-2b1b21c277c3_LivingRoom-3401,livingroom,14.0,2.2235223606067,21.311861081202178,0.8583342194724938,0.6569111888754051,,neutral
7a3dcd72-1be7-4281-8583-2b1b21c277c3_SecondBedroom-895,bedroom,5.0,2.017774735938084,14.459598046645583,0.15993249723330338,0.3457910782768908,,sparse
7a3e83be-60fb-4de6-a9c1-dac393723c5d_MasterBedroom-32718,bedroom,5.0,0.9864039672549749,6.377514796609059,1.049105200057382,0.7840044530603854,,dense
7a6891e2-9e55-4f16-a2ba-996a754607a4_LivingRoom-6979,livingroom,16.0,1.2717060323787304,10.001499728855864,0.6249490212443908,1.5997600793646518,,dense
7a91eaec-bc97-4893-aa78-e02a31f6cda2_SecondBedroom-3246,bedroom,5.0,0.9606777919659721,3.962956955174444,0.8348414209169146,1.2616841556836709,,dense
7ab9613a-1489-4fd4-8bb5-cdef94c6ca1b_LivingRoom-11224,livingroom,4.0,1.1818191675378005,8.584629295401017,0.7422648680820173,0.46594906574974554,,sparse
7abef546-bd7b-4ed7-8eca-63db3b704cb6_MasterBedroom-22634,bedroom,6.0,1.8575060467152065,17.581947809777287,0.4416923170555761,0.3412591178699445,,sparse
7ac7b8b0-6ea1-4930-9f50-7328e00e579a_LivingDiningRoom-33892,livingroom,16.0,1.9846819903923527,36.90548914900468,0.8343439296772978,0.43353984377230537,,sparse
7ac7b8b0-6ea1-4930-9f50-7328e00e579a_MasterBedroom-34134,bedroom,4.0,1.0174185832341511,2.8363760693416538,1.2463442964906808,1.4102502285349041,,dense
7ae5066e-5b71-4e01-83a1-b37dafed9eff_LivingRoom-29809,livingroom,11.0,2.614863848426371,23.501432727686772,0.6276234591136717,0.4680565703145845,,sparse
7ae5066e-5b71-4e01-83a1-b37dafed9eff_SecondBedroom-25837,bedroom,3.0,0.8498101402650965,3.523978871544575,0.9427457536047198,0.8513104389542175,,dense
7b0f919e-5ad6-4b4b-bbca-eeae4b365ccc_Bedroom-30773,bedroom,4.0,1.8177012999852498,4.544342962740615,0.4588054321929621,0.8802152550536523,,dense
7b0f919e-5ad6-4b4b-bbca-eeae4b365ccc_LivingRoom-30722,livingroom,13.0,1.0544473207913911,12.737124585042956,1.8560023571905957,1.0206385211357465,,dense
7b3f28a6-bac8-48b3-bfa7-61a84e648236_LivingRoom-10108,livingroom,8.0,3.078961525104211,31.577844716195496,0.41950158541890514,0.25334217936340026,,sparse
7b48d192-1ac0-406c-af41-800853de2d7f_Bedroom-41491,bedroom,4.0,1.5673908141924782,7.170965876178824,0.2079712469462829,0.5578049134618767,,neutral
7b48d192-1ac0-406c-af41-800853de2d7f_LivingRoom-41466,livingroom,11.0,1.7935945973264007,13.353315248981922,0.6469054817090745,0.82376546909118,,dense
7b5be71a-0038-4387-8913-65eedb4c5c52_LivingDiningRoom-25555,livingroom,14.0,4.564403864400082,38.759036331521,0.3822015088791816,0.3612060908907176,,sparse
7b5be71a-0038-4387-8913-65eedb4c5c52_SecondBedroom-25646,bedroom,5.0,1.7811319396220076,7.233592601553845,0.33426453762171604,0.6912194638838178,,neutral
7b5e6567-23ac-4717-ad16-92f97f45e71e_LivingDiningRoom-5614,livingroom,14.0,1.4132039436324555,15.418814855526893,1.902670218629636,0.9079815881556994,,dense
7b5eeb04-1392-4e97-b773-45e964e0698f_LivingDiningRoom-9744,livingroom,14.0,1.3819973725085037,27.27997291070024,1.2270919481673142,0.5131969905479147,,sparse
7b5eeb04-1392-4e97-b773-45e964e0698f_MasterBedroom-8245,bedroom,4.0,1.638489291436571,17.001652969614163,0.6372275799223149,0.23527124139922828,,sparse
7b6e2c62-4717-405e-a343-327bf2b938a9_LivingDiningRoom-12211,livingroom,5.0,1.4503648751167368,5.578352826237397,0.3099984205597213,0.896321935120856,,dense
7b6e2c62-4717-405e-a343-327bf2b938a9_SecondBedroom-11050,bedroom,7.0,1.5027942794212197,9.310496119728544,0.7089832838968537,0.7518396345354034,,dense
7b8b173c-2354-4bdc-9321-93ad43796020_LivingDiningRoom-49915,livingroom,9.0,0.7381628727990627,7.685467629282935,1.260988495962921,1.1710412995181287,,dense
7b8b173c-2354-4bdc-9321-93ad43796020_MasterBedroom-49865,bedroom,5.0,1.1448681723357663,9.326077246517887,0.7646010772425089,0.5361310943319572,,neutral
7ba559ee-a2d9-425c-9111-cf2a9c543c57_Bedroom-101913,bedroom,5.0,0.8653790489619869,6.43414335704476,0.9193452882364207,0.7771042270181139,,dense
7ba559ee-a2d9-425c-9111-cf2a9c543c57_LivingDiningRoom-103650,livingroom,15.0,1.4817725185272004,24.451979828910897,2.026109056500743,0.6134472588704122,,neutral
7ba97748-ec80-48d5-9456-23f32eba485f_MasterBedroom-1637,bedroom,7.0,2.1062571657289855,16.265506719504238,0.36437748746955845,0.4303585569582154,,sparse
7bb77c39-3c41-4992-a825-52b998a14a28_Bedroom-634,bedroom,3.0,1.822799841562907,2.1086656842838365,0.8427318253138821,1.4227006311903285,,dense
7bb7b619-1e6c-40f2-b95c-caef17c17fb7_LivingDiningRoom-26193,livingroom,17.0,2.758828367994585,23.482500237710614,0.6715152047341177,0.723943354749749,,neutral
7bb7b619-1e6c-40f2-b95c-caef17c17fb7_MasterBedroom-26071,bedroom,6.0,1.7669176764209447,11.802090024439982,0.3488937932839554,0.5083845308394608,,sparse
7be5d4f4-2460-4e6f-90a6-9ffbca8d7ae4_Bedroom-52292,bedroom,6.0,1.8718809615136702,6.9557872406356,0.35410515373890483,0.8625910759529983,,dense
7bf67f2c-6462-452f-86d7-512e591ea2a7_Bedroom-30371,bedroom,4.0,1.6604056621579797,6.300473040395687,0.1772913210807522,0.6348729649907031,,neutral
7c21dd91-e3ba-46d9-b158-27c9a589e1fd_Bedroom-15031,bedroom,7.0,2.3476058794112977,15.09243925078104,0.16870412377672667,0.4638083933077781,,sparse
7c21dd91-e3ba-46d9-b158-27c9a589e1fd_SecondBedroom-32869,bedroom,7.0,1.9576870155719437,14.71242777828601,0.2336559886080506,0.4757882319280616,,sparse
7c2e62e7-ab51-4900-bfdc-1932415fb295_MasterBedroom-16450,bedroom,5.0,1.2927161693572997,5.006913889090391,0.47050251411723115,0.9986191316160928,,dense
7c4c43e1-b28a-44a0-81c9-e5da48d8b212_MasterBedroom-40378,bedroom,7.0,1.2768945164859422,9.004473047469457,0.6991442424361821,0.777391410146674,,dense
7c5c1051-6dde-4fee-ab30-9c08b9755a77_LivingDiningRoom-2439,livingroom,12.0,2.1533614749575505,19.141831899480362,0.6704051867235679,0.6268992467918267,,neutral
7c5d4d55-ecb4-486d-aff4-67e910b66b9e_Bedroom-20673,bedroom,7.0,1.6632766551229772,18.74127904851716,0.3698005758665781,0.37350705796965605,,sparse
7c5d4d55-ecb4-486d-aff4-67e910b66b9e_Bedroom-21463,bedroom,6.0,1.7581509649493399,15.33027654261438,0.36900557300734443,0.39138237221758415,,sparse
7c630436-2d26-49aa-a416-aba2786d9afd_LivingDiningRoom-1362,livingroom,11.0,2.021661341577013,27.952026539313188,1.023855458158785,0.3935313951040017,,sparse
7c997405-cdec-49a5-b0f5-b7cb3843428e_LivingDiningRoom-186,livingroom,11.0,1.7339373370008706,15.624714321183522,0.9904045074667192,0.7040128717800958,,neutral
7ca0ebf5-fab7-481f-9225-979c3fa4f949_Bedroom-6637,bedroom,5.0,1.319023940483074,12.504016153846893,0.7766361878637346,0.39987152435513584,,sparse
7ca411ef-2290-4db5-aeac-34f1a96f664e_Bedroom-3587,bedroom,3.0,1.5258770794338463,4.611170590230927,0.2650764242385895,0.6505940175702241,,neutral
7cb03574-4360-478a-9ad8-1e0e20c48bd9_MasterBedroom-11832,bedroom,5.0,1.6920158008282933,16.47858652513018,0.33503347309954906,0.3034240826647904,,sparse
7cb03574-4360-478a-9ad8-1e0e20c48bd9_SecondBedroom-11757,bedroom,3.0,0.7500058809916178,1.700371571451065,0.8845038148415854,1.7643202523315868,,dense
7cb2b1ac-1751-4ed8-95af-588764071f9e_LivingRoom-13136,livingroom,12.0,3.471341738369258,22.373771599736752,0.32566001864027655,0.5363422946599308,,neutral
7cb44194-7156-4c8f-94dc-3c0322833ef1_LivingDiningRoom-768,livingroom,9.0,1.3408764459140974,12.290441286434206,0.5738730766404229,0.732276391892772,,dense
7cb44194-7156-4c8f-94dc-3c0322833ef1_SecondBedroom-1632,bedroom,4.0,1.4692047486702602,4.798616836707922,0.30459584328301537,0.8335735350656147,,dense
7cbabe0c-5239-4e90-95cb-5c79adb0ede6_Bedroom-76188,bedroom,6.0,1.4165644821807035,9.77414997044899,0.5309580166811961,0.6138641230327245,,neutral
7cbabe0c-5239-4e90-95cb-5c79adb0ede6_LivingDiningRoom-76216,livingroom,15.0,1.3543070309680936,22.120037302628393,1.0537819505234427,0.6781182054434256,,neutral
7cbabe0c-5239-4e90-95cb-5c79adb0ede6_MasterBedroom-71942,bedroom,5.0,0.861122810953605,5.213876527930849,1.0295152633997928,0.9589793646272389,,dense
7cc4bac1-fbf8-41c0-aafa-d782916e93ad_MasterBedroom-13683,bedroom,5.0,1.4498934503963476,9.122771752472964,0.8872091081829555,0.548079041728148,,neutral
7cda1ed0-e923-4ace-bbfa-b9b5238d190e_SecondBedroom-14328,bedroom,5.0,1.4535256074566516,9.671434869224127,0.6878436852270151,0.5169863694073675,,sparse
7d0025fe-7e83-4aa0-a37a-cad6c0474c07_MasterBedroom-29731,bedroom,6.0,1.184131312148633,8.35841854835028,0.8549137615231693,0.7178391420927628,,neutral
7d0ab4db-488a-441b-8977-86aafadbbba3_MasterBedroom-14707,bedroom,4.0,2.031525228253934,9.095077097232297,0.2200036023985447,0.4397983609415726,,sparse
7d0ab4db-488a-441b-8977-86aafadbbba3_SecondBedroom-14567,bedroom,3.0,1.5011417479813236,4.247614766147417,0.225269355741562,0.7062787388134535,,neutral
7d1a7697-3051-4e51-8d6c-fed5d3a0dd8f_LivingDiningRoom-21803,livingroom,14.0,1.2847736496986732,26.516815845323453,1.2770058511004077,0.5279668600356879,,sparse
7d1a7697-3051-4e51-8d6c-fed5d3a0dd8f_MasterBedroom-11564,bedroom,5.0,1.9015536230472658,16.833944574115836,0.3532944516555462,0.29701891781728246,,sparse
7d243467-0d66-45e4-8e6b-a2eb011cf366_MasterBedroom-9702,bedroom,5.0,2.3032625604103445,16.486675759847785,0.4391905313546522,0.30327520676892133,,sparse
7d243467-0d66-45e4-8e6b-a2eb011cf366_SecondBedroom-9667,bedroom,6.0,2.2607889038794986,12.862570774069493,0.2667159177257821,0.46646973652388346,,sparse
7d35e4ba-137f-4f29-a62c-7b80ea8f4a14_DiningRoom-62423,diningroom,8.0,1.4888684194084705,9.256240343761627,0.10619449868225435,0.8642817929194884,,dense
7d35e4ba-137f-4f29-a62c-7b80ea8f4a14_LivingRoom-61247,livingroom,8.0,1.26569472034212,11.130208263012058,0.3627833235170735,0.7187646278448917,,neutral
7d47a9ea-c7be-4ca0-8282-0cd176391b3f_SecondBedroom-15676,bedroom,6.0,1.6560673291471686,13.176317232716684,0.28016688867958517,0.4553624426332155,,sparse
7d6bfedc-a000-498d-993d-62099a5fa5fb_Bedroom-9227,bedroom,6.0,1.7203765244952152,10.30720650937601,0.4317283583317654,0.5821169872304455,,neutral
7d88dbb1-ccf1-4d57-b01f-e5a889839045_LivingRoom-12361,livingroom,6.0,2.8967934064379284,8.190515431788203,0.15687442261736304,0.7325546297994147,,dense
7d8f9ace-5704-4689-b135-4ece5fb32467_SecondBedroom-39108,bedroom,6.0,2.1722783485327075,19.77806650765141,0.6282660952013996,0.3033663577619592,,sparse
7d8f9ace-5704-4689-b135-4ece5fb32467_SecondBedroom-45070,bedroom,4.0,1.6380237827049644,5.485883699261905,0.2663645731159204,0.7291441487427409,,dense
7d95196d-5b65-4180-97db-aab7af789280_LivingDiningRoom-12385,livingroom,15.0,1.2318691742078736,19.35545356242864,1.226991143716662,0.7749753810531663,,dense
7d95196d-5b65-4180-97db-aab7af789280_SecondBedroom-12861,bedroom,3.0,0.5727876027425131,2.644220202509532,0.7781204639770859,1.1345499883681436,,dense
7d9e6e3d-5dcb-4fb6-8af0-eed60ccd1dc9_SecondBedroom-6400,bedroom,3.0,1.3492338996880056,3.134740184179211,0.1992129224684983,0.9570171126592136,,dense
7dbb372a-75d0-4e3d-9954-06240f8bb8ad_DiningRoom-2101,diningroom,6.0,1.285753810205988,6.273730208568076,0.11810860777341507,0.9563688269230575,,dense
7dbb372a-75d0-4e3d-9954-06240f8bb8ad_MasterBedroom-2548,bedroom,7.0,2.1153914621961647,17.11499138091652,0.40386754566887845,0.40899816098096947,,sparse
7dbb372a-75d0-4e3d-9954-06240f8bb8ad_SecondBedroom-1862,bedroom,6.0,1.9578329186409311,7.7341957402323525,0.3061715881322617,0.7757755559235106,,dense
7dc2bdd5-7f8f-438d-9f31-c71932a0ea71_MasterBedroom-7129,bedroom,8.0,1.1645175671774823,10.349289765127654,1.0045779348934738,0.7729999044916416,,dense
7ddfd41d-9e6d-47e0-bd67-eb12580ae322_MasterBedroom-33700,bedroom,7.0,1.3626000450811593,9.75748625435726,0.9932728548252593,0.7173978848162978,,neutral
7ddfd41d-9e6d-47e0-bd67-eb12580ae322_SecondBedroom-33779,bedroom,3.0,1.1804334032894994,4.848765239528489,0.8439855641875379,0.6187142193528287,,neutral
7de844f8-f4c0-42ae-921c-00aea51109a0_SecondBedroom-26371,bedroom,5.0,1.9102537284421186,9.211426428836715,0.3583361178011535,0.5428040964803575,,neutral
7e1344a6-49f6-49cc-8f5d-2e5772c68c6e_LivingDiningRoom-12009,livingroom,11.0,2.160398778705503,18.676452595330435,0.6061707790912119,0.5889769453729273,,neutral
7e1344a6-49f6-49cc-8f5d-2e5772c68c6e_MasterBedroom-6281,bedroom,5.0,1.861863495293946,7.243633601476404,0.30058264885819275,0.6902613073887248,,neutral
7e14d2ad-fc0e-41e3-b48f-d66972cbe526_MasterBedroom-2311,bedroom,8.0,1.6835227904136525,13.45797897664066,0.7972912819147625,0.5944428962094378,,neutral
7e223a35-096e-44ea-b06f-1a34778ddead_MasterBedroom-25068,bedroom,6.0,1.5228271749824887,10.969103820436345,0.36131263843377953,0.546990902649814,,neutral
7e223a35-096e-44ea-b06f-1a34778ddead_SecondBedroom-27455,bedroom,5.0,1.3651808447059353,10.330066762279426,0.5355024815083353,0.4840239772948673,,sparse
7e335c82-9746-4c86-aa62-8dbd2725a9c3_LivingRoom-10453,livingroom,15.0,1.5382513311018862,24.966716279527013,1.1597343699173621,0.600799874202927,,neutral
7e335c82-9746-4c86-aa62-8dbd2725a9c3_MasterBedroom-6619,bedroom,5.0,0.9607460791361575,5.07107981840321,0.8367966763997106,0.9859832972564821,,dense
7e38438b-b4ff-45b2-91fc-cd66c249357e_LivingDiningRoom-10576,livingroom,15.0,2.9026515909312973,23.054636384227603,0.42575422495431536,0.6506283486761895,,neutral
7e61cbde-bf28-4e5f-8595-867906134d5a_Bedroom-3307,bedroom,3.0,1.4540905366730643,7.018773746781996,0.46881860716759777,0.4274250899418799,,sparse
7e69c681-1cbe-4fad-811d-7585a2ba7f43_MasterBedroom-10724,bedroom,5.0,2.366655154499882,11.02321654207295,0.2519175322104881,0.45358811386097786,,sparse
7e7ab0cc-e71d-4091-b68b-ac2b66f3188b_Bedroom-6248,bedroom,3.0,2.21392345351156,11.042506760184445,0.46919232113758724,0.271677442916946,,sparse
7e99f7a0-c0df-4de3-840f-ed0a806760f4_MasterBedroom-16774,bedroom,5.0,1.706904671631127,10.595746629459628,0.2949916989682525,0.4718874634184222,,sparse
7ec2d100-1e0b-49b0-b703-9d518d412657_SecondBedroom-85409,bedroom,9.0,1.974714339140631,15.585888840635624,0.36022086227225697,0.5774454118096329,,neutral
7ee99caf-3c16-4933-b4fc-926687c7ccbf_Bedroom-14024,bedroom,4.0,1.9421684741973877,3.569259933942384,0.5800341346870599,1.120680497926596,,dense
7f351356-0d67-47b8-9a4b-11be446a4a1c_Bedroom-1345,bedroom,4.0,1.2768125520542333,5.497098527404849,0.23522794214777212,0.7276565955764993,,neutral
7f3ba261-a531-4e30-b760-515f57ca1b5c_Bedroom-6864,bedroom,6.0,1.7229369759559632,7.010868862480047,0.2163197162564138,0.8558140392712382,,dense
7f4b525c-6962-4d55-9947-fe8b92f54900_MasterBedroom-4328,bedroom,6.0,1.893353317261677,19.074775748216975,0.40129600244817043,0.31455153545177866,,sparse
7f4b525c-6962-4d55-9947-fe8b92f54900_SecondBedroom-2540,bedroom,5.0,1.7332276948120509,11.223253914523305,0.40408299976417816,0.4455035979832743,,sparse
7f4b525c-6962-4d55-9947-fe8b92f54900_SecondBedroom-3022,bedroom,5.0,1.9598580505731824,12.324052223626595,0.33284101064600147,0.4057107118074717,,sparse
7f73cd78-2b0e-457f-a2e6-1bc7405e77b4_MasterBedroom-39197,bedroom,5.0,1.1218999862670898,6.557156578684718,0.6060386928359949,0.7625256374467935,,dense
7f8636c8-33d3-4221-bfcf-ccdd43f519af_LivingDiningRoom-12325,livingroom,14.0,2.294332071107023,20.696755824381253,0.42099282558298495,0.6764345155730966,,neutral
7f881e49-e02f-4524-b58c-ad6ff07d569e_MasterBedroom-56165,bedroom,5.0,1.749192085065501,6.946356298578546,0.37174614234132325,0.7198018335199946,,neutral
7f881e49-e02f-4524-b58c-ad6ff07d569e_SecondBedroom-53615,bedroom,4.0,1.7777737003319112,7.095140705295303,0.26062333621974776,0.5637661275716052,,neutral
7fd048fd-4980-45b6-8a28-57a0585dffe3_MasterBedroom-35445,bedroom,8.0,2.3263139707992453,15.999288348367905,0.385183563534409,0.5000222401027034,,sparse
7fd048fd-4980-45b6-8a28-57a0585dffe3_SecondBedroom-35405,bedroom,5.0,1.4692668826764728,5.612678776870538,0.24575911972605682,0.8908402206455596,,dense
7fe08405-d4de-48f9-9435-ba3c18de84b6_LivingRoom-8766,livingroom,16.0,2.2706530990880496,24.115575758960667,0.5582004225820093,0.6634716151885718,,neutral
7fe08405-d4de-48f9-9435-ba3c18de84b6_MasterBedroom-8852,bedroom,6.0,1.9262945148391417,15.11958919360592,0.32789505555752824,0.3968361787592352,,sparse
7fe08405-d4de-48f9-9435-ba3c18de84b6_SecondBedroom-8785,bedroom,7.0,1.7383595896608106,9.236349782551125,0.42273008734531275,0.7578751525006198,,dense
7febc537-1b46-457c-a4e3-ed8df3afbb90_MasterBedroom-8909,bedroom,8.0,1.898793879096509,15.230038647774993,0.5872593437387305,0.5252777215485758,,sparse
7fef554c-fdee-4a82-a180-16dfc68f415d_Bedroom-28863,bedroom,4.0,2.0757654570625443,13.625766314251235,0.14530583560105556,0.2935614708008302,,sparse
801829a3-7355-4383-a3ce-41876ef1d358_Bedroom-93,bedroom,4.0,1.5609068518913354,4.689692704845136,0.37440890118237036,0.852934350233101,,dense
801829a3-7355-4383-a3ce-41876ef1d358_LivingRoom-327,livingroom,11.0,2.0907681000351763,14.860481305680137,0.7860877876422051,0.7402182859175267,,dense
80261497-c204-4078-8155-a0a435138c70_Bedroom-9552,bedroom,4.0,1.8762912510401202,6.521661322533134,0.18132768284013207,0.6133406508215189,,neutral
80261497-c204-4078-8155-a0a435138c70_Bedroom-9593,bedroom,5.0,1.361877429485321,5.340110189744723,0.283570895614905,0.9363102674551774,,dense
80261497-c204-4078-8155-a0a435138c70_LivingDiningRoom-9530,livingroom,12.0,1.2617040920792502,17.19266497909783,1.4592613886764756,0.6979720720777802,,neutral
802ba6ac-c040-4f27-b843-8c47791d0383_MasterBedroom-19531,bedroom,5.0,0.9738252837608201,6.302148228637205,0.8459371090092882,0.7933802599691018,,dense
80308db6-8d2d-441c-ad4d-980255eacb6f_Bedroom-8481,bedroom,4.0,1.718749946288037,6.443463890677245,0.2796507916590078,0.6207841105135109,,neutral
80362a97-c88e-46b6-a6b6-b8322b826d59_Bedroom-2878,bedroom,5.0,1.6083812633897143,6.269162487466726,0.30981810966280215,0.7975546988925508,,dense
80362a97-c88e-46b6-a6b6-b8322b826d59_DiningRoom-1814,diningroom,5.0,0.6870352522353722,2.445863085777156,0.4136026427814984,2.044268147745189,,dense
8055ba97-ba26-48bb-ac1b-8ed9b3330d62_MasterBedroom-92245,bedroom,6.0,1.9465417490557375,14.438053134099945,0.21605390781054357,0.4155684941918614,,sparse
8055ba97-ba26-48bb-ac1b-8ed9b3330d62_SecondBedroom-92373,bedroom,3.0,1.9232154559871646,4.9093134219238115,0.22066813383589,0.6110834127238083,,neutral
8061b714-949a-4a46-a6d2-69085c163cb3_Bedroom-21704,bedroom,5.0,1.6598805389468982,15.211379192074219,0.5549452981098415,0.3287012924248982,,sparse
8061b714-949a-4a46-a6d2-69085c163cb3_LivingDiningRoom-21727,livingroom,10.0,1.8938172604482078,19.806380544246885,0.36275499357687807,0.5048878051020118,,sparse
806855a9-aa7b-4ea5-8e5f-efc2b0260489_SecondBedroom-7076,bedroom,5.0,1.5636458873426429,6.614643999201188,0.7271121409751081,0.755898579062429,,dense
8072be53-ff54-4db6-9fba-7f9a9b1430e1_Bedroom-3753,bedroom,4.0,1.5658434167826751,6.5844670293863565,0.3078818215104915,0.6074903226256693,,neutral
807602ef-635e-4315-a24c-191c4b825dbf_LivingDiningRoom-144857,livingroom,12.0,2.343415881428903,17.923184402266035,0.43953831376482044,0.6695238820665615,,neutral
8077b5fc-e48d-4105-a59f-de2369e4bb39_LivingDiningRoom-9549,livingroom,5.0,2.981110413328809,18.358982644155994,0.16455602402140374,0.2723462458085385,,sparse
8077b5fc-e48d-4105-a59f-de2369e4bb39_MasterBedroom-8179,bedroom,4.0,1.617755631666881,5.115552509509678,0.37914158941871384,0.7819292232000561,,dense
807ccf8e-f477-4188-81be-0f0e00266f8c_MasterBedroom-3054,bedroom,5.0,1.0408389520052448,8.064049240321994,0.9077884685477494,0.6200358964822432,,neutral
809652f3-1c3d-4962-90d3-737fadb964ec_DiningRoom-16187,diningroom,7.0,0.9575207320771462,7.283426026711238,0.6868418223108657,0.961086166637541,,dense
809652f3-1c3d-4962-90d3-737fadb964ec_MasterBedroom-16250,bedroom,5.0,1.6976243759437355,5.860250426661547,0.32143244820046113,0.8532058591305607,,dense
809652f3-1c3d-4962-90d3-737fadb964ec_SecondBedroom-16272,bedroom,4.0,1.6660124455931644,6.719514098375931,0.24490370539892697,0.5952811381059202,,neutral
80a1dad3-492a-4c8d-af9c-b33690528220_MasterBedroom-9893,bedroom,6.0,2.102531179942724,17.17435044712797,0.277473433409902,0.34935819077823504,,sparse
80bfa178-96af-4ea9-adf6-c32d5bc23085_SecondBedroom-63538,bedroom,7.0,2.1860177657334536,15.75740369768395,0.4933209376255867,0.44423561992188293,,sparse
80c2e2ae-7c24-42a2-8f0f-933d38d3ff9e_Bedroom-62451,bedroom,6.0,2.442114493918322,12.97204873946127,0.1671339964329176,0.46253295223505153,,sparse
80c650a0-8b67-44a3-ab43-bf5c96522bea_Bedroom-15603,bedroom,4.0,2.4683309793472294,7.824261422206069,0.12957577584327687,0.5112303620949554,,sparse
80c650a0-8b67-44a3-ab43-bf5c96522bea_DiningRoom-15480,diningroom,6.0,1.301434304311737,3.5473183502448045,0.3828761015532262,1.691418532984482,,dense
80c650a0-8b67-44a3-ab43-bf5c96522bea_LivingRoom-15502,livingroom,8.0,1.6394097512555856,20.521111306278552,0.2346638583150618,0.38984243497340976,,sparse
80c650a0-8b67-44a3-ab43-bf5c96522bea_MasterBedroom-10044,bedroom,3.0,0.6509884198506674,3.310988301790236,0.5459879177310457,0.9060738747937931,,dense
80d80e4a-197a-4bd5-9ed1-81c48786a321_Bedroom-593,bedroom,5.0,1.6914489523776328,6.610437898687998,0.2434688032603576,0.7563795434781063,,dense
80d80e4a-197a-4bd5-9ed1-81c48786a321_Bedroom-74,bedroom,3.0,1.5921251467295772,7.647464524431661,0.6068091203036954,0.3922868802353747,,sparse
80d80e4a-197a-4bd5-9ed1-81c48786a321_LivingDiningRoom-398,livingroom,10.0,1.5544951138892826,11.471442639013848,0.30646367621100196,0.8717299397017827,,dense
80def5d0-c5bf-4a24-8ca9-5185d8002817_MasterBedroom-243116,bedroom,5.0,1.5994599023095286,7.058525177286326,0.32051330075993684,0.7083632734058288,,neutral
80def5d0-c5bf-4a24-8ca9-5185d8002817_SecondBedroom-243138,bedroom,5.0,2.082824641067286,13.128301606940115,0.3409380135939384,0.38085657609791745,,sparse
810c7c5f-af5f-42f7-b64c-ecd80a5d253d_Bedroom-15856,bedroom,6.0,1.5111406622775405,9.050895721037092,0.5884082713645142,0.6629178133225132,,neutral
